line_year,scope,contest_type,file,district,raw_statewide_votes,staged_statewide_votes,staged_minus_raw_votes,production_exists,production_margin_pct,staged_margin_pct,staged_minus_production_pp,production_winner,staged_winner,winner_flip
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,36,2632583,2632582,-1,True,2.55,2.55,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,37,2632583,2632582,-1,True,1.9,1.9,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,38,2632583,2632582,-1,True,-43.7,-43.7,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,39,2632583,2632582,-1,True,-24.51,-24.51,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,40,2632583,2632582,-1,True,-29.56,-29.56,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,41,2632583,2632582,-1,True,-26.14,-26.14,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,42,2632583,2632582,-1,True,-7.19,-7.19,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,43,2632583,2632582,-1,True,-5.53,-5.53,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,44,2632583,2632582,-1,True,-1.69,-1.69,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,45,2632583,2632582,-1,True,-5.77,-5.77,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,46,2632583,2632582,-1,True,-16.14,-16.14,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,47,2632583,2632582,-1,True,-7.19,-7.19,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,48,2632583,2632582,-1,True,-1.55,-1.55,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,49,2632583,2632582,-1,True,-19.17,-19.17,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_04,state_senate_nc_court_of_appeals_judge_seat_04_2004.json,50,2632583,2632582,-1,True,-2.39,-2.39,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,1,2600085,2600092,7,True,-2.46,-2.46,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,2,2600085,2600092,7,True,8.77,8.77,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,3,2600085,2600092,7,True,-36.79,-36.79,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,4,2600085,2600092,7,True,-10.76,-10.76,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,5,2600085,2600092,7,True,-18.73,-18.73,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,6,2600085,2600092,7,True,3.56,3.56,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,7,2600085,2600092,7,True,-2.21,-2.21,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,8,2600085,2600092,7,True,-23.36,-23.36,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,9,2600085,2600092,7,True,-19.78,-19.78,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,10,2600085,2600092,7,True,9.39,9.39,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,11,2600085,2600092,7,True,-15.01,-15.01,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,12,2600085,2600092,7,True,-11.77,-11.77,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,13,2600085,2600092,7,True,3.11,3.11,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,14,2600085,2600092,7,True,-31.53,-31.53,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,15,2600085,2600092,7,True,-1.98,-1.98,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,16,2600085,2600092,7,True,9.16,9.16,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,17,2600085,2600092,7,True,12.88,12.88,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,18,2600085,2600092,7,True,0.99,0.99,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,19,2600085,2600092,7,True,-18.37,-18.37,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,20,2600085,2600092,7,True,-38.97,-38.97,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,21,2600085,2600092,7,True,-16.0,-16.0,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,22,2600085,2600092,7,True,-33.26,-33.26,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,23,2600085,2600092,7,True,-31.76,-31.76,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,24,2600085,2600092,7,True,-33.4,-33.4,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,25,2600085,2600092,7,True,1.23,1.23,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,26,2600085,2600092,7,True,-11.52,-11.52,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,27,2600085,2600092,7,True,-11.91,-11.91,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,28,2600085,2600092,7,True,-36.26,-36.26,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,29,2600085,2600092,7,True,-9.6,-9.6,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,30,2600085,2600092,7,True,1.11,1.11,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,31,2600085,2600092,7,True,-6.46,-6.46,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,32,2600085,2600092,7,True,-7.94,-7.94,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,33,2600085,2600092,7,True,-1.49,-1.49,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,34,2600085,2600092,7,True,-0.13,-0.13,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,35,2600085,2600092,7,True,17.35,17.35,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,36,2600085,2600092,7,True,-5.31,-5.31,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,37,2600085,2600092,7,True,16.73,16.73,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,38,2600085,2600092,7,True,-30.83,-30.83,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,39,2600085,2600092,7,True,-4.57,-4.57,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,40,2600085,2600092,7,True,-19.64,-19.64,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,41,2600085,2600092,7,True,-11.68,-11.68,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,42,2600085,2600092,7,True,12.98,12.98,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,43,2600085,2600092,7,True,15.17,15.17,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,44,2600085,2600092,7,True,1.34,1.34,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,45,2600085,2600092,7,True,6.83,6.83,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,46,2600085,2600092,7,True,-10.61,-10.61,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,47,2600085,2600092,7,True,-8.2,-8.2,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,48,2600085,2600092,7,True,-2.7,-2.7,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,49,2600085,2600092,7,True,-11.86,-11.86,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_05,state_senate_nc_court_of_appeals_judge_seat_05_2004.json,50,2600085,2600092,7,True,-8.72,-8.72,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,1,2541424,2541425,1,True,14.75,14.75,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,2,2541424,2541425,1,True,14.08,14.08,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,3,2541424,2541425,1,True,9.6,9.6,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,4,2541424,2541425,1,True,18.43,18.43,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,5,2541424,2541425,1,True,15.96,15.96,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,6,2541424,2541425,1,True,32.11,32.11,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,7,2541424,2541425,1,True,5.31,5.31,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,8,2541424,2541425,1,True,2.5,2.5,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,9,2541424,2541425,1,True,9.47,9.47,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,10,2541424,2541425,1,True,16.15,16.15,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,11,2541424,2541425,1,True,18.13,18.13,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,12,2541424,2541425,1,True,18.06,18.06,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,13,2541424,2541425,1,True,11.86,11.86,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,14,2541424,2541425,1,True,7.77,7.77,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,15,2541424,2541425,1,True,1.1,1.1,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,16,2541424,2541425,1,True,14.79,14.79,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,17,2541424,2541425,1,True,19.58,19.58,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,18,2541424,2541425,1,True,17.01,17.01,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,19,2541424,2541425,1,True,28.02,28.02,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,20,2541424,2541425,1,True,8.6,8.6,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,21,2541424,2541425,1,True,21.14,21.14,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,22,2541424,2541425,1,True,8.9,8.9,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,23,2541424,2541425,1,True,-13.6,-13.6,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,24,2541424,2541425,1,True,19.7,19.7,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,25,2541424,2541425,1,True,0.59,0.59,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,26,2541424,2541425,1,True,10.02,10.02,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,27,2541424,2541425,1,True,15.9,15.9,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,28,2541424,2541425,1,True,13.51,13.51,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,29,2541424,2541425,1,True,9.89,9.89,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,30,2541424,2541425,1,True,10.48,10.48,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,31,2541424,2541425,1,True,8.15,8.15,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,32,2541424,2541425,1,True,5.78,5.78,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,33,2541424,2541425,1,True,10.18,10.18,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,34,2541424,2541425,1,True,24.67,24.67,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,35,2541424,2541425,1,True,24.82,24.82,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,36,2541424,2541425,1,True,4.64,4.64,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,37,2541424,2541425,1,True,10.22,10.22,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,38,2541424,2541425,1,True,15.97,15.97,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,39,2541424,2541425,1,True,17.07,17.07,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,40,2541424,2541425,1,True,21.15,21.15,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,41,2541424,2541425,1,True,20.18,20.18,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,42,2541424,2541425,1,True,19.43,19.43,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,43,2541424,2541425,1,True,11.57,11.57,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,44,2541424,2541425,1,True,3.38,3.38,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,45,2541424,2541425,1,True,6.18,6.18,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,46,2541424,2541425,1,True,-4.35,-4.35,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,47,2541424,2541425,1,True,-3.87,-3.87,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,48,2541424,2541425,1,True,2.17,2.17,0.0,REP,REP,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,49,2541424,2541425,1,True,-9.99,-9.99,0.0,DEM,DEM,False
2022,state_senate,nc_court_of_appeals_judge_seat_06,state_senate_nc_court_of_appeals_judge_seat_06_2004.json,50,2541424,2541425,1,True,-5.74,-5.74,0.0,DEM,DEM,False
